name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/news/region/russia/maksim-shevchenko-interview/,,,https://akamd1.jw-cdn.org/sg2/p/6579fd/1/o/802017812_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5aa014/1/o/802017812_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/21d7daf/1/o/802017812_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/74c2656/1/o/802017812_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/vladimir-vasilyevich-ryakhovskiy-interview/,,,https://akamd1.jw-cdn.org/sg2/p/2cc2b1b/1/o/802017811_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/86c502/1/o/802017811_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e271840/1/o/802017811_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/5356e9/1/o/802017811_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/lyudmila-alekseyeva-interview/,,,https://akamd1.jw-cdn.org/sg2/p/ca8f22/1/o/802017809_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f6dd7ca/1/o/802017809_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/faee2c/1/o/802017809_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a54b584/1/o/802017809_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/dr-hubert-seiwert-interview/,,,https://akamd1.jw-cdn.org/sg2/p/917205d/1/o/802017813_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/3175789/1/o/802017813_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/15b700c/1/o/802017813_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/163902/1/o/802017813_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/richard-clayton-qc-interview/,,,https://akamd1.jw-cdn.org/sg2/p/8b38ee/1/o/802017806_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/533a3b2/1/o/802017806_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ac2c97/1/o/802017806_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/9f8474/1/o/802017806_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/consuelo-madrigal-interview/,,,https://akamd1.jw-cdn.org/sg2/p/2d5d33/1/o/802017821_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f6b3910/1/o/802017821_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/9c8b4e4/1/o/802017821_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/e10fc9/1/o/802017821_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/mercedes-murillo-mu%C3%B1oz-interview/,,,https://akamd1.jw-cdn.org/sg2/p/67b690/1/o/802017820_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/09782f/1/o/802017820_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/586e5b/1/o/802017820_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c8eb1b/1/o/802017820_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/taiwan/successful-alternative-service-conscientious-objectors/,,,https://akdd1.jw-cdn.org/sg2/p/c3c7c8b/1/o/802017783_E_cnt_1_r720P.mp4,https://akdd1.jw-cdn.org/sg2/p/cfccf39/1/o/802017783_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d70398/1/o/802017783_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/8d89604/1/o/802017783_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/confiscates-former-branch-property/,,,https://akamd1.jw-cdn.org/sg2/p/239e18a/1/o/702018141_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/7851be3/1/o/702018141_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/1d18027/1/o/702018141_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/40615a/1/o/702018141_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/arrest-detention-dennis-christensen/,,,https://akdd1.jw-cdn.org/sg2/p/4b5cce/1/o/702019143_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/06c7daf/1/o/702019143_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/76fb76d/1/o/702019143_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a89a700/1/o/702019143_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/video-interview-dmitriy-mikhaylov/,,,https://akamd1.jw-cdn.org/sg2/p/434d43/1/o/702019182_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/32c8da/1/o/702019182_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/75f90d/1/o/702019182_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f6eda6/1/o/702019182_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/south-korea/christian-neutrality-history-faith-courage/,,,https://akamd1.jw-cdn.org/sg2/p/f36e9f6/1/o/702019222_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/9acd78c/1/o/702019222_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/31b000/1/o/702019222_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/876536/1/o/702019222_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/The-Detention-of-Brothers-Kuzin-and-Makhnev/,,,https://akamd1.jw-cdn.org/sg2/p/9a32ab1/2/o/702020112_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4b3c4b/2/o/702020112_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e5a856/2/o/702020112_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/5d3813/2/o/702020112_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/Interview-With-Brother-Andrey-Stupnikov/,,,https://akamd1.jw-cdn.org/sg2/p/d4ae04/2/o/702020385_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/054593/2/o/702020385_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e2ebe26/2/o/702020385_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/8dcf8a/2/o/702020385_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/The-Unjust-Imprisonment-of-Sister-Valentina-Baranovskaya-and-Her-Son-Roman/,,,https://akamd1.jw-cdn.org/sg2/p/63a12e/2/o/702021334_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/23cdb6/2/o/702021334_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/462d4d/2/o/702021334_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/0dab6f/2/o/702021334_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/canada/Remembering-a-Legacy-of-Faith-From-Canadian-Labor-Camps/,,,https://akamd1.jw-cdn.org/sg2/p/36ad5f/2/o/702021416_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/2e9cde4/2/o/702021416_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d9f791/2/o/702021416_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a29dca/2/o/702021416_E_cnt_1_r240P.mp4
